"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZMPSTE24",0.113911101635255,9.65328202983185,2.55195235231071,0.0262390542767884,0.060716846495718,-5.1557942184979
"RPL37",-0.450832283171902,7.27260851489248,-2.55121674731919,0.0262739268007795,0.0607538585867784,-5.15709155667245
"HAUS1",-0.444053796906305,3.28719527676702,-2.5510778399017,0.0262805170170018,0.0607538585867784,-5.15733652713116
"NUMBL",-0.158659676459441,6.1294878220608,-2.55107333625168,0.0262807307117669,0.0607538585867784,-5.15734446949155
"SMARCA2",-0.14700631762023,8.28597146871022,-2.54979260097516,0.0263415696753431,0.0608746727404461,-5.15960294052675
"SEPSECS",0.162750670199571,5.81532624251984,2.54911368955845,0.026373875978431,0.0609294914775147,-5.16080001941739
"STMN1",-0.249934471318896,9.85573649032539,-2.54698630470846,0.0264753598131917,0.0611265915200295,-5.16455053024095
"PYGO2",-0.198446070672343,5.01174982125433,-2.54696415304807,0.0264764185335452,0.0611265915200295,-5.16458957839834
"SCAMP4",-0.130130550752821,6.40976551622481,-2.54655887519765,0.0264957957671855,0.0611514349787693,-5.16530397133643
"STXBP4",-0.150201983625072,6.50984389756212,-2.54575435150873,0.0265343029467602,0.0612203992240433,-5.1667220321693
"BECN1",-0.132862779125477,7.16772993911865,-2.54546683495908,0.0265480777196707,0.0612322741555095,-5.16722878168686
"SCRN1",-0.0817532156901404,9.65813851636852,-2.54503106929664,0.0265689683694592,0.0612605485763651,-5.16799679116163
"RHOA",-0.210273023032224,7.46798426793717,-2.54422553335368,0.0266076281900036,0.0613297620215835,-5.16941640239016
"ACTN1",0.126682179676537,11.3202513677139,2.54169629049155,0.0267293712513659,0.0615903726529038,-5.17387293173744
"ISOC1",0.100999892564611,9.21817796821583,2.5412514551692,0.0267508393021635,0.0616198333422442,-5.17465660593927
"MAT2A",0.0848475121566654,10.341221157217,2.54078933407661,0.0267731594336806,0.0616512370216845,-5.1754706927197
"CCDC9",-0.173605981771728,7.45259200211756,-2.54027528752887,0.0267980089261262,0.0616884428636774,-5.17637620497857
"GDE1",-0.235809637105783,8.01677636272506,-2.53873783137856,0.0268724656796886,0.0618397824023184,-5.17908418945298
"NAGK",0.0947566988107997,9.49061103908185,2.53647068910745,0.0269826292579118,0.0620731668860293,-5.18307657175653
"ME2",0.105266510648343,9.51593792467416,2.5340205669744,0.0271021804919751,0.062316158690904,-5.18739006365855
"DNAJA1",0.0789777495785966,9.90503585080081,2.53394620881542,0.0271058168069354,0.062316158690904,-5.18752095464148
"RTF1",-0.114786005174444,8.60875048092706,-2.53347948507101,0.0271286517526114,0.0623484590311798,-5.18834249344672
"BRCA1",-0.370651259622067,4.70767537358493,-2.53142444320736,0.0272294206760738,0.0625597923399468,-5.19195932749305
"YBX3",-0.117701859249019,8.96653204122992,-2.53089341805388,0.027255518900477,0.0625994879083124,-5.19289378827365
"RABGGTB",0.166433289279317,7.80932665375068,2.52995583749468,0.0273016577452504,0.0626851714713821,-5.19454354285798
"NIPSNAP3A",0.164154912530237,6.43534897039891,2.52963447744748,0.0273174896032412,0.0627012366475429,-5.19510896446003
"ITGB5",-0.138938421803417,8.55928789540666,-2.52850663986508,0.0273731237378101,0.0627982864357867,-5.19709319543337
"VPS52",-0.0866647643029133,8.90157626263692,-2.52828072944299,0.0273842807809167,0.0627982864357867,-5.19749061508781
"MED18",-0.174926980267044,7.51545793307514,-2.5282394957018,0.0273863176720811,0.0627982864357867,-5.19756315205261
"FBXO7",-0.12060929790777,7.31147606096999,-2.52565735484771,0.027514167252932,0.0630710739644892,-5.20210490249385
"PRKRIP1",-0.207006153984095,7.49374565498731,-2.5221462781934,0.027688947056293,0.0634512293375885,-5.20827846870745
"SLTM",-0.0996205087775142,10.1155335936375,-2.52136626767546,0.0277279225894708,0.0635076602285601,-5.20964964074653
"ATP5F1EP2",-0.198826186465827,6.17918137627346,-2.52129533712186,0.0277314695009592,0.0635076602285601,-5.20977432284513
"EDF1",-0.209809560901705,8.93942381333813,-2.51955943668945,0.0278184121581405,0.0636763759042977,-5.21282538794265
"BRI3BP",-0.190405557650653,7.83273293251991,-2.5194659461605,0.0278231021819828,0.0636763759042977,-5.21298969249188
"ZNF8",0.464951713821655,5.28538829440947,2.51916304280546,0.0278383028641671,0.0636763759042977,-5.2135220168754
"RFX5",0.134561348307344,6.81425525351445,2.51910870368188,0.0278410306370348,0.0636763759042977,-5.21361751089313
"IAH1",0.115627972171971,7.05584642321271,2.51631762836792,0.0279814915005219,0.0639770119778362,-5.2185216791085
"ANKS1A",0.107068537591786,9.53689033353765,2.515803084457,0.0280074613441866,0.0640157659129444,-5.21942560968501
"MPDU1",-0.445518517279092,5.36667141627139,-2.5150081553376,0.0280476289338976,0.0640710552874125,-5.22082200638274
"PCTP",-0.192958987413442,5.7187580039405,-2.51496706502023,0.0280497067462295,0.0640710552874125,-5.22089418346334
"INTS14",-0.296890002112468,5.54901748212853,-2.51183030213109,0.0282087676077077,0.064413649842954,-5.22640306035155
"PIGU",-0.223319641478531,5.58841806206489,-2.50929736815303,0.0283378512608196,0.0646875942097254,-5.23085003696039
"RPS2",0.109968088367362,9.94629984913725,2.50903439910331,0.0283512856988549,0.0646974516414061,-5.23131164795635
"ADIPOR1",-0.535070925090994,5.83843495016155,-2.50662356533903,0.0284747392142872,0.0649582848613938,-5.23554293171015
"USP28",-0.149292511994241,6.56199764783712,-2.50340251926025,0.0286405006374396,0.0653154347763202,-5.24119439654783
"ANO10",0.0952881946306388,7.69943714492892,2.50297028498159,0.0286628157739852,0.0653453271917677,-5.24195261029976
"PSMD4",-0.098989256548224,9.77093848237734,-2.50218641593348,0.0287033281733384,0.0654166731041049,-5.24332755549454
"ACVR1",0.266122425684809,5.50050690513332,2.50025197815936,0.0288035440674302,0.0656239975109317,-5.24672012038061
"RAF1",-0.302262314339872,4.13393272024653,-2.50004455144515,0.0288143102935163,0.0656274583289747,-5.24708385450312
"YIPF4",0.142274864138527,6.83445394243254,2.49957451859426,0.0288387212878931,0.0656619842733967,-5.24790805040667
"C18orf25",0.146428781409789,8.83353235318546,2.49718827792957,0.0289629612478887,0.0659237126286935,-5.25209159295934
"SEC22B",0.126253319659634,9.04614863147537,2.49682751873937,0.0289817895794122,0.0659454186101597,-5.25272397233831
"GALNS",-0.130454623770191,7.36315091575062,-2.49519430631476,0.0290671777293696,0.0661185129311975,-5.25558651713727
"ATXN7L3B",-0.404762230996481,6.18207050034792,-2.49438398451545,0.0291096342129271,0.0661938718388797,-5.2570065713886
"XRN1",-0.107716025225098,10.0592817627092,-2.49221324109845,0.0292236675005248,0.0664318924571506,-5.26081003992659
"CDC27",-0.0902031707221322,9.67406620822044,-2.49189522942066,0.0292404097801872,0.0664486673743158,-5.26136716252074
"NDUFAF2",-0.167305011521281,9.17431816849364,-2.49092945585477,0.0292913119332941,0.066543034824132,-5.26305896685209
"MRM2",0.175266572819114,5.49717287993133,2.49070621488892,0.0293030903741448,0.0665484903632978,-5.26345000419016
"ATP5F1D",0.171439625799636,7.92757157989789,2.49049169376629,0.0293144130947602,0.0665529077842332,-5.26382575780247
"MAPKAP1",0.147895321721497,6.30240935390179,2.48841265758034,0.0294243685892174,0.0667499139147334,-5.26746688814151
"NEMF",-0.157650859284177,9.68685762843562,-2.48838119095377,0.0294260358707053,0.0667499139147334,-5.26752199048485
"SLC7A5",0.487635794602439,7.64000621773037,2.48831762830197,0.0294294040635763,0.0667499139147334,-5.26763329670688
"GULP1",-0.0918950883032679,8.64165056414266,-2.48791328063097,0.0294508392938398,0.0667679849693169,-5.26834134083552
"CLP1",-0.145700615339612,5.97575344164912,-2.48781244303474,0.0294561872536186,0.0667679849693169,-5.26851790999307
"POLR2F",-0.494219400777508,5.40662132326502,-2.48723485468768,0.0294868381036032,0.0668161206964471,-5.26952924092153
"PARD3",0.10443823250543,9.69362209006837,2.48547864021688,0.0295802260310564,0.0670063402944167,-5.27260386594201
"FXN",0.188197487114106,5.68453249547352,2.48477029456892,0.0296179742874406,0.0670704414543604,-5.27384379286807
"RAB11FIP1",-0.107271069975587,10.0864283602779,-2.48266653661979,0.0297303618996909,0.0673034699847229,-5.27752570752003
"MTFR1",-0.186552683581344,5.88068475265469,-2.48204031997605,0.0297638959823312,0.0673578985288918,-5.2786215083715
"RBMX",0.12635776416786,9.21993084738652,2.48174830140394,0.0297795462523254,0.0673718328826119,-5.27913247625895
"YWHAG",-0.147846192756168,9.10975525116663,-2.47890925966931,0.0299321184265303,0.0676954252622961,-5.28409923737899
"TLCD1",0.372620906991924,5.43789172043057,2.47784462188525,0.0299895288338329,0.0678036591697076,-5.28596133030545
"TKT",0.114717022157691,10.8882381810947,2.47592381886333,0.0300933790951705,0.068016787082301,-5.28932028414964
"WDR12",-0.116461567591982,9.67210095399556,-2.47566318017463,0.0301074977495525,0.0680270332787565,-5.2897760090875
"SREK1",-0.171462774227248,8.50841737765895,-2.4748624501904,0.0301509131953494,0.0681034471506668,-5.29117598989973
"RPL18",-0.187251471441815,9.01877628557651,-2.47440940451945,0.0301755042416587,0.0681373062688679,-5.29196802598285
"AP5B1",0.190330047978611,4.55099745204655,2.47280321131542,0.0302628448231945,0.0683127893480316,-5.29477569860559
"PAWR",-0.156960272215507,8.24459677620088,-2.47101698232834,0.0303602642159296,0.0685109046551517,-5.29789743461962
"ANGEL2",-0.127950763225416,6.64353377077015,-2.47054126718823,0.0303862607263033,0.0685449671063419,-5.29872871229845
"TEX30",-0.371920168544878,3.1088755532018,-2.47038736985352,0.0303946754239338,0.0685449671063419,-5.29899762638366
"CWC22",-0.110993064648008,8.87403892780368,-2.46902363508257,0.0304693399497093,0.0686915202106376,-5.30138034130015
"SBDS",-0.11507904659593,9.8910156019059,-2.46865162910339,0.0304897382488852,0.0687156787400249,-5.30203024045277
"IDH1",0.108347531974319,10.6561889754609,2.46811746709229,0.0305190513276755,0.068759907070639,-5.30296337644738
"RCC1",0.10482508851511,9.81845171817095,2.46736674542785,0.0305602948446805,0.0688303086953348,-5.30427472058967
"LARP6",0.361560823178366,3.57855633216505,2.4671957606344,0.0305696960698457,0.0688303086953348,-5.30457337618672
"FAM98B",-0.287013385960688,7.28103488411084,-2.46679338390332,0.0305918309767593,0.068858301440552,-5.3052761745453
"OXCT1",-0.103314255776736,9.09989602051584,-2.46582634984996,0.0306450916894419,0.0689440519915444,-5.30696507129562
"ZMYM3",-0.144941508301551,7.48034826075246,-2.46562354510055,0.030656272872056,0.0689440519915444,-5.30731923838719
"ARSL",-0.108891251650809,7.16311950531835,-2.46546709079343,0.0306649013388001,0.0689440519915444,-5.30759245556686
"ATP5F1A",0.0944304560490625,11.1300551730914,2.46539667214323,0.0306687857034389,0.0689440519915444,-5.30771542639864
"DDX39B",-0.0982544197335145,9.1613882328824,-2.46520563067756,0.0306793261562385,0.0689459080844916,-5.30804903332855
"MFSD10",0.112732429690203,8.56341381608638,2.46455012419615,0.0307155196269348,0.0690053949959976,-5.30919365446667
"PPIH",-0.095014862246364,9.28515726747899,-2.46244283940629,0.0308321538807462,0.0692455050922961,-5.31287268985227
"NPHP3",0.134344090491758,6.37137094100845,2.45792413889637,0.0310837091294642,0.0697883845908912,-5.32075849470829
"CNNM3",-0.161722592636671,6.49076050701149,-2.45344594393512,0.0313349773578103,0.0703302765048639,-5.3285692306455
"SEPTIN11",-0.0887097380525326,7.89828881490299,-2.45324416706511,0.0313463452634201,0.0703335480033173,-5.32892106078402
"USP13",-0.174692708831535,7.91873785311254,-2.45210040228326,0.0314108596018085,0.0704560273685319,-5.33091522842926
"GPRASP2",-0.690254212606136,6.17553615804205,-2.45094062018199,0.0314764091349221,0.0705508825814338,-5.33293702945016
"UBE2A",-0.181367522092329,5.33242148230729,-2.45091830903443,0.0314776714370836,0.0705508825814338,-5.3329759206714
"ESRRA",-0.215724490629193,5.48096376469797,-2.45056438800663,0.0314977018758103,0.0705508825814338,-5.33359283625132
"CERT1",-0.14118986005705,9.52232730756894,-2.45041712886504,0.0315060397704415,0.0705508825814338,-5.3338495138166
"PISD",-0.22968100309815,5.40836202417745,-2.45030286341181,0.0315125110215455,0.0705508825814338,-5.33404867900377
"SMS",0.0955182984769909,10.0798535775807,2.45029787034101,0.0315127938260032,0.0705508825814338,-5.33405738188265
"MAD1L1",-0.151277646079571,9.30558120576333,-2.44968309304459,0.0315476332823757,0.0706066078224599,-5.33512889143728
"FAR1",-0.0973184237748299,8.96714165364554,-2.44946960743633,0.0315597402722773,0.0706114365423556,-5.3355009609779
"RPL27A",-0.102805618158298,8.92959707446802,-2.44862297025213,0.0316077984039696,0.0706966735811447,-5.33697640846652
"BET1L",0.171175258633942,5.97347120205278,2.4478694814451,0.0316506288857806,0.0707701679906694,-5.33828939195374
"BANF1",0.361752575972974,7.56765211932789,2.44752158538968,0.0316704233222547,0.0707921241946587,-5.33889557205198
"TGS1",-0.112293349205013,6.90581133470039,-2.44442726141758,0.0318470126971108,0.0711644361181976,-5.3442859978967
"CHMP7",-0.118891572187652,8.21808200102971,-2.44401671841496,0.0318705136286604,0.0711772778146322,-5.345001019465
"TJAP1",-0.216724655230473,7.35954698612473,-2.44397647977664,0.0318728179364381,0.0711772778146322,-5.3450710990126
"ESF1",-0.126140591845859,8.77969987298346,-2.44298387250878,0.031929711878259,0.0712819016042793,-5.34679970838041
"TMED9",0.110183411617269,8.57116138523205,2.44188920793612,0.0319925698511044,0.0713997698846817,-5.34870579488213
"MGST3",-0.309854577673844,7.65340208252276,-2.4405538069055,0.0320694141223243,0.0715487683200678,-5.35103070279116
"REXO2",0.0895678868435557,8.99912652563573,2.43961310639167,0.0321236533038584,0.071627936567174,-5.35266820576206
"RHBDF2",0.169946299342961,7.28963782389746,2.43958831159661,0.0321250841331992,0.071627936567174,-5.35271136406313
"NEPRO",0.180167956985741,4.20115310158597,2.43846354372421,0.0321900560332803,0.0717435877340907,-5.35466901230869
"PHIP",-0.0748507368849545,9.89823176607488,-2.43834049554376,0.0321971716123826,0.0717435877340907,-5.35488315937418
"PSMD9",-0.178207280040795,8.67847114993966,-2.43680591761001,0.032286040896544,0.07191128683236,-5.35755357924365
"MAGED2",-0.0849613826348286,9.82780613577531,-2.43669114508818,0.032292697074078,0.07191128683236,-5.35775328122913
"AGPAT3",0.111620662594579,8.9865732458712,2.4334164098427,0.0324831758516339,0.0723127663171411,-5.36345001052514
"KCNK5",-0.300431662939856,3.37990552690019,-2.43241184602756,0.0325418256727888,0.0724206136092135,-5.36519706563806
"RNPS1",0.0946295812447726,7.6867979934275,2.43071868911537,0.0326409104709928,0.0726183516027073,-5.36814114964652
"PTGFRN",-0.223051825991483,3.98742091086702,-2.43002470366251,0.0326816075265394,0.0726861073694296,-5.36934767349354
"USP16",-0.273757701253415,4.8818316616247,-2.42904289241354,0.0327392674983351,0.0727779489722611,-5.37105440857236
"DHX35",-0.120599319657845,7.79990961061005,-2.42897239543852,0.0327434114510962,0.0727779489722611,-5.37117694882758
"PHGDH",-0.0811926172555442,10.3673589968195,-2.42786381003379,0.0328086432539457,0.0729001068169231,-5.37310378155111
"CARD10",-0.432269884317027,5.05195343871793,-2.4272487649676,0.0328448883136033,0.0729496136316417,-5.37417267117811
"VPS37B",0.173765943251036,8.29690307388974,2.42713695317396,0.0328514816354413,0.0729496136316417,-5.37436698016285
"SLC25A6",0.187363532256581,7.52112363848371,2.42635144565234,0.0328978376688593,0.0730297009496073,-5.37573197213447
"GTF3C6",-0.22656713904073,3.7405309189154,-2.42543916208407,0.0329517548986349,0.0731191796047722,-5.37731708894245
"SRP9",-0.13512208248442,9.46699843932847,-2.42532089433219,0.0329587509589497,0.0731191796047722,-5.37752256839277
"EIF3K",-0.132106715912716,8.60296507647456,-2.42434370244593,0.0330166113195013,0.0732246532920315,-5.37922022817153
"PLAUR",-0.448809507053996,6.41725478083204,-2.42328305103807,0.0330795248553214,0.0733412645730135,-5.38106263394701
"PRKCD",-0.133968521171852,10.1026820041367,-2.42178433946989,0.0331686205275649,0.073515833817654,-5.38366553375434
"MRPL27",-0.129496147978868,8.52626633770787,-2.42048929152014,0.0332457960933917,0.0736394177892421,-5.38591430433021
"NKTR",-0.163415574407016,5.78902415306226,-2.4204615447385,0.0332474515056807,0.0736394177892421,-5.38596248068536
"CAMSAP2",-0.338364334063947,6.96193741945946,-2.42032654171045,0.0332555071177288,0.0736394177892421,-5.38619688206147
"ROBO1",-0.868856237287281,-Inf,-2.44966599482116,0.0356815041800763,0.0779174262049235,-5.38985661490491
"FERMT1",0.100471827922286,8.72206232516614,2.417995427927,0.033394903081128,0.0739250240694839,-5.39024365812384
"KIAA2013",0.148506521920914,6.7919257382146,2.41781457326302,0.033405741470383,0.0739259579717208,-5.39055756660022
"BCL2L1",0.237958742197195,7.89586575591898,2.41739311873097,0.0334310119328376,0.073958819104535,-5.39128905371341
"RASA2",0.154176096344603,9.0381790933095,2.41662768648441,0.0334769547222502,0.074037378517859,-5.39261745239255
"ZFAND2B",-0.15135241727477,5.29338446087496,-2.4163693364386,0.0334924752196286,0.0740486282347989,-5.39306578532354
"SERBP1",-0.0961690858990263,10.2104017068651,-2.41536190686496,0.0335530636461343,0.074159480752605,-5.39481390104188
